;ID;Fecha;Planta;Energia;Limitacion_MW;TiempoLimitacion_Hrs;1;2;3;4;5;6;7;8;9;10;11;12
1172;13801;20/02/28;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1173;13802;20/02/28;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1174;13803;20/02/28;Mecer;1847;1111;168;;0;1;1;0;0;0;0;0;0;0;0
1175;13804;20/02/28;Marcovia;1341;1490;90;;0;1;0;0;0;0;0;0;0;0;0
1176;13805;20/02/28;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1177;13806;20/02/28;Prados Sur;1549;815;190;;1;1;0;0;0;0;0;0;0;0;0
1178;13807;20/02/28;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1179;13808;20/02/28;Soposa;2358;2084;123;;2;0;0;0;0;0;0;0;0;0;0
1180;13809;20/02/29;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1181;13810;20/02/29;Cinco Estrellas;3193;2142;150;;0;1;0;0;0;0;1;0;0;0;0
1182;13811;20/02/29;Cohessa;1901;2479;77;;0;0;0;0;0;0;1;0;0;0;0
1183;13812;20/02/29;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1184;13813;20/02/29;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1185;13814;20/02/29;Choluteca 1;656;820;80;;0;1;0;0;0;0;0;0;0;0;0
1186;13815;20/02/29;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1187;13816;20/02/29;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1188;13817;20/02/29;Nacaome 2;1888;2266;83;;0;0;0;0;0;0;1;0;0;0;0
1189;13818;20/02/29;Nacaome 1;2049;2364;87;;0;0;0;0;0;0;1;0;0;0;0
1190;13819;20/02/29;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1191;13820;20/02/29;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1192;13821;20/02/29;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1193;13822;20/02/29;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1194;13823;20/02/29;Mecer;631;1082;58;;0;1;0;0;0;0;0;0;0;0;0
1195;13824;20/02/29;Marcovia;1034;1633;63;;0;1;0;0;0;0;0;0;0;0;0
1196;13825;20/02/29;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1197;13826;20/02/29;Prados Sur;1134;1334;85;;0;0;0;0;0;0;1;0;0;0;0
1198;13827;20/02/29;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1199;13828;20/02/29;Soposa;2151;2530;85;;0;0;0;0;0;0;1;0;0;0;0
1200;13829;20/03/01;Cerro de Hula;13347;2800;477;;0;1;0;0;0;0;0;0;0;0;0
1201;13830;20/03/01;Cinco Estrellas;2408;2675;90;;0;1;0;0;0;0;0;0;0;0;0
1202;13831;20/03/01;Cohessa;2321;2730;85;;0;1;0;0;0;0;0;0;0;0;0
1203;13832;20/03/01;Chinchayote;2880;600;480;;0;1;0;0;0;0;0;0;0;0;0
1204;13833;20/03/01;Choluteca 2;2836;1500;188;;0;2;0;0;0;0;0;0;0;0;0
1205;13834;20/03/01;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1206;13835;20/03/01;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1207;13836;20/03/01;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1208;13837;20/03/01;Nacaome 2;3074;2144;137;;0;2;0;0;0;0;0;0;0;0;0
1209;13838;20/03/01;Nacaome 1;1766;2255;78;;0;1;0;0;0;0;0;0;0;0;0
1210;13839;20/03/01;Fotersa;654;740;88;;0;1;0;0;0;0;0;0;0;0;0
1211;13840;20/03/01;Helios;1118;1490;75;;0;1;0;0;0;0;0;0;0;0;0
1212;13841;20/03/01;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1213;13842;20/03/01;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1214;13843;20/03/01;Mecer;1097;1290;85;;0;1;0;0;0;0;0;0;0;0;0
1215;13844;20/03/01;Marcovia;2776;1698;160;;0;2;0;0;0;0;0;0;0;0;0
1216;13845;20/03/01;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1217;13846;20/03/01;Prados Sur;1961;1350;143;;0;2;0;0;0;0;0;0;0;0;0
1218;13847;20/03/01;San Marcos;7680;1600;480;;0;1;0;0;0;0;0;0;0;0;0
1219;13848;20/03/01;Soposa;3508;2005;175;;0;2;0;0;0;0;0;0;0;0;0
1220;13849;20/03/02;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1221;13850;20/03/02;Cinco Estrellas;1467;1600;92;;1;0;0;0;0;0;0;0;0;0;0
1222;13851;20/03/02;Cohessa;1350;1500;90;;1;0;0;0;0;0;0;0;0;0;0
1223;13852;20/03/02;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1224;13853;20/03/02;Choluteca 2;1169;1230;95;;1;0;0;0;0;0;0;0;0;0;0
1225;13854;20/03/02;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1226;13855;20/03/02;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1227;13856;20/03/02;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1228;13857;20/03/02;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1229;13858;20/03/02;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1230;13859;20/03/02;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1231;13860;20/03/02;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1232;13861;20/03/02;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1233;13862;20/03/02;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1234;13863;20/03/02;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1235;13864;20/03/02;Marcovia;733;1000;73;;1;0;0;0;0;0;0;0;0;0;0
1236;13865;20/03/02;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1237;13866;20/03/02;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1238;13867;20/03/02;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1239;13868;20/03/02;Soposa;540;2701;20;;1;0;0;0;0;0;0;0;0;0;0
1240;13869;20/03/03;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1241;13870;20/03/03;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1242;13871;20/03/03;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1243;13872;20/03/03;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1244;13873;20/03/03;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1245;13874;20/03/03;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1246;13875;20/03/03;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1247;13876;20/03/03;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1248;13877;20/03/03;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1249;13878;20/03/03;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1250;13879;20/03/03;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1251;13880;20/03/03;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1252;13881;20/03/03;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1253;13882;20/03/03;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1254;13883;20/03/03;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1255;13884;20/03/03;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1256;13885;20/03/03;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1257;13886;20/03/03;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1258;13887;20/03/03;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1259;13888;20/03/03;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1260;13889;20/03/04;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1261;13890;20/03/04;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1262;13891;20/03/04;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1263;13892;20/03/04;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1264;13893;20/03/04;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1265;13894;20/03/04;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1266;13895;20/03/04;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1267;13896;20/03/04;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1268;13897;20/03/04;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1269;13898;20/03/04;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1270;13899;20/03/04;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1271;13900;20/03/04;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1272;13901;20/03/04;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1273;13902;20/03/04;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1274;13903;20/03/04;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1275;13904;20/03/04;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1276;13905;20/03/04;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1277;13906;20/03/04;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1278;13907;20/03/04;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1279;13908;20/03/04;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1280;13909;20/03/05;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1281;13910;20/03/05;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1282;13911;20/03/05;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1283;13912;20/03/05;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1284;13913;20/03/05;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1285;13914;20/03/05;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1286;13915;20/03/05;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1287;13916;20/03/05;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1288;13917;20/03/05;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1289;13918;20/03/05;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1290;13919;20/03/05;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1291;13920;20/03/05;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1292;13921;20/03/05;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1293;13922;20/03/05;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1294;13923;20/03/05;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1295;13924;20/03/05;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1296;13925;20/03/05;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1297;13926;20/03/05;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1298;13927;20/03/05;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1299;13928;20/03/05;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1300;13929;20/03/06;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1301;13930;20/03/06;Cinco Estrellas;1455;1782;82;;0;0;1;0;0;0;0;0;0;0;0
1302;13931;20/03/06;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1303;13932;20/03/06;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1304;13933;20/03/06;Choluteca 2;828;1014;82;;0;0;1;0;0;0;0;0;0;0;0
1305;13934;20/03/06;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1306;13935;20/03/06;Enerbasa;779;899;87;;0;0;1;0;0;0;0;0;0;0;0
1307;13936;20/03/06;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1308;13937;20/03/06;Nacaome 2;1465;1570;93;;1;0;0;0;0;0;0;0;0;0;0
1309;13938;20/03/06;Nacaome 1;1511;2061;73;;0;0;1;0;0;0;0;0;0;0;0
1310;13939;20/03/06;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1311;13940;20/03/06;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1312;13941;20/03/06;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1313;13942;20/03/06;Llanos del Sur;440;550;80;;0;0;1;0;0;0;0;0;0;0;0
1314;13943;20/03/06;Mecer;966;1183;82;;0;0;1;0;0;0;0;0;0;0;0
1315;13944;20/03/06;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1316;13945;20/03/06;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1317;13946;20/03/06;Prados Sur;843;1011;83;;0;0;1;0;0;0;0;0;0;0;0
1318;13947;20/03/06;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1319;13948;20/03/06;Soposa;1864;2110;88;;1;0;0;0;0;0;0;0;0;0;0
1320;13949;20/03/07;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1321;13950;20/03/07;Cinco Estrellas;1759;1954;90;;0;0;1;0;0;0;0;0;0;0;0
1322;13951;20/03/07;Cohessa;3351;1934;172;;0;0;2;0;0;0;0;0;0;0;0
1323;13952;20/03/07;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1324;13953;20/03/07;Choluteca 2;874;1028;85;;0;0;1;0;0;0;0;0;0;0;0
1325;13954;20/03/07;Choluteca 1;1204;708;170;;0;0;2;0;0;0;0;0;0;0;0
1326;13955;20/03/07;Enerbasa;796;918;87;;0;0;1;0;0;0;0;0;0;0;0
1327;13956;20/03/07;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1328;13957;20/03/07;Nacaome 2;1486;1682;88;;0;0;1;0;0;0;0;0;0;0;0
1329;13958;20/03/07;Nacaome 1;2833;1701;167;;0;0;2;0;0;0;0;0;0;0;0
1330;13959;20/03/07;Fotersa;649;764;85;;0;0;1;0;0;0;0;0;0;0;0
1331;13960;20/03/07;Helios;888;987;90;;0;0;1;0;0;0;0;0;0;0;0
1332;13961;20/03/07;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1333;13962;20/03/07;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1334;13963;20/03/07;Mecer;849;926;92;;0;0;1;0;0;0;0;0;0;0;0
1335;13964;20/03/07;Marcovia;2169;1276;170;;0;0;2;0;0;0;0;0;0;0;0
1336;13965;20/03/07;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1337;13966;20/03/07;Prados Sur;363;1036;35;;1;0;0;0;0;0;0;0;0;0;0
1338;13967;20/03/07;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1339;13968;20/03/07;Soposa;1662;2035;82;;1;0;0;0;0;0;0;0;0;0;0
1340;13969;20/03/08;Cerro de Hula;12347;2400;530;;0;2;0;0;0;0;0;0;0;0;0
1341;13970;20/03/08;Cinco Estrellas;4870;1801;245;;1;3;0;0;0;0;0;0;0;0;0
1342;13971;20/03/08;Cohessa;3917;1990;240;;1;2;0;0;0;0;0;0;0;0;0
1343;13972;20/03/08;Chinchayote;4149;1056;433;;0;2;0;0;0;0;0;0;0;0;0
1344;13973;20/03/08;Choluteca 2;2868;1176;238;;0;3;0;0;0;0;0;0;0;0;0
1345;13974;20/03/08;Choluteca 1;781;692;112;;1;1;0;0;0;0;0;0;0;0;0
1346;13975;20/03/08;Enerbasa;1087;1105;98;;1;0;0;0;0;0;0;0;0;0;0
1347;13976;20/03/08;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1348;13977;20/03/08;Nacaome 2;3740;2110;178;;1;1;0;0;0;0;0;0;0;0;0
1349;13978;20/03/08;Nacaome 1;3830;1815;237;;1;2;0;0;0;0;0;0;0;0;0
1350;13979;20/03/08;Fotersa;790;803;98;;1;0;0;0;0;0;0;0;0;0;0
1351;13980;20/03/08;Helios;2329;1275;180;;1;1;0;0;0;0;0;0;0;0;0
1352;13981;20/03/08;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1353;13982;20/03/08;Llanos del Sur;536;545;98;;1;0;0;0;0;0;0;0;0;0;0
1354;13983;20/03/08;Mecer;1877;1015;162;;0;1;1;0;0;0;0;0;0;0;0
1355;13984;20/03/08;Marcovia;3342;1615;222;;0;3;0;0;0;0;0;0;0;0;0
1356;13985;20/03/08;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1357;13986;20/03/08;Prados Sur;2077;1256;168;;1;1;0;0;0;0;0;0;0;0;0
1358;13987;20/03/08;San Marcos;4199;1059;493;;0;2;0;0;0;0;0;0;0;0;0
1359;13988;20/03/08;Soposa;5243;2496;225;;1;2;0;0;0;0;0;0;0;0;0
1360;13989;20/03/09;Cerro de Hula;1627;1600;102;;0;1;0;0;0;0;0;0;0;0;0
1361;13990;20/03/09;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1362;13991;20/03/09;Cohessa;9072;2378;373;;1;0;0;3;0;0;0;0;0;0;0
1363;13992;20/03/09;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1364;13993;20/03/09;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1365;13994;20/03/09;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1366;13995;20/03/09;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1367;13996;20/03/09;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1368;13997;20/03/09;Nacaome 2;4105;1956;212;;0;0;0;3;0;0;0;0;0;0;0
1369;13998;20/03/09;Nacaome 1;6064;2335;260;;0;0;0;2;0;0;1;0;0;0;0
1370;13999;20/03/09;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1371;14000;20/03/09;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1372;14001;20/03/09;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1373;14002;20/03/09;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1374;14003;20/03/09;Mecer;736;1051;70;;1;0;0;0;0;0;0;0;0;0;0
1375;14004;20/03/09;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1376;14005;20/03/09;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1377;14006;20/03/09;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1378;14007;20/03/09;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1379;14008;20/03/09;Soposa;6798;2804;243;;1;0;0;2;0;0;0;0;0;0;0
1380;14009;20/03/10;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1381;14010;20/03/10;Cinco Estrellas;6086;2089;290;;0;1;1;0;0;0;1;0;0;0;0
1382;14011;20/03/10;Cohessa;3767;2000;188;;0;0;2;0;0;0;0;0;0;0;0
1383;14012;20/03/10;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1384;14013;20/03/10;Choluteca 2;3103;1228;257;;0;1;1;0;0;0;1;0;0;0;0
1385;14014;20/03/10;Choluteca 1;1328;740;180;;0;0;2;0;0;0;0;0;0;0;0
1386;14015;20/03/10;Enerbasa;1683;878;192;;0;0;2;0;0;0;0;0;0;0;0
1387;14016;20/03/10;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1388;14017;20/03/10;Nacaome 2;3509;1895;185;;0;0;2;0;0;0;0;0;0;0;0
1389;14018;20/03/10;Nacaome 1;2983;2195;140;;0;0;2;0;0;0;0;0;0;0;0
1390;14019;20/03/10;Fotersa;1374;749;183;;0;0;1;0;0;0;1;0;0;0;0
1391;14020;20/03/10;Helios;3077;1243;252;;0;1;2;0;0;0;0;0;0;0;0
1392;14021;20/03/10;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1393;14022;20/03/10;Llanos del Sur;832;470;177;;0;0;2;0;0;0;0;0;0;0;0
1394;14023;20/03/10;Mecer;1490;795;187;;0;0;1;0;0;0;1;0;0;0;0
1395;14024;20/03/10;Marcovia;2840;1415;200;;0;0;2;0;0;0;1;0;0;0;0
1396;14025;20/03/10;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1397;14026;20/03/10;Prados Sur;2032;1128;180;;0;0;1;0;0;0;1;0;0;0;0
1398;14027;20/03/10;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1399;14028;20/03/10;Soposa;5942;2030;288;;0;1;2;0;0;0;0;0;0;0;0
1400;14029;20/03/11;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1401;14030;20/03/11;Cinco Estrellas;1470;1547;95;;0;0;1;0;0;0;0;0;0;0;0
1402;14031;20/03/11;Cohessa;1833;2000;92;;0;0;1;0;0;0;0;0;0;0;0
1403;14032;20/03/11;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1404;14033;20/03/11;Choluteca 2;983;1000;98;;0;0;1;0;0;0;0;0;0;0;0
1405;14034;20/03/11;Choluteca 1;688;700;98;;0;0;1;0;0;0;0;0;0;0;0
1406;14035;20/03/11;Enerbasa;777;848;92;;0;0;1;0;0;0;0;0;0;0;0
1407;14036;20/03/11;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1408;14037;20/03/11;Nacaome 2;760;1200;63;;0;0;1;0;0;0;0;0;0;0;0
1409;14038;20/03/11;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1410;14039;20/03/11;Fotersa;867;946;92;;0;0;1;0;0;0;0;0;0;0;0
1411;14040;20/03/11;Helios;646;1020;63;;0;0;1;0;0;0;0;0;0;0;0
1412;14041;20/03/11;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1413;14042;20/03/11;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1414;14043;20/03/11;Mecer;929;1093;85;;0;0;1;0;0;0;0;0;0;0;0
1415;14044;20/03/11;Marcovia;1373;1420;97;;0;0;1;0;0;0;0;0;0;0;0
1416;14045;20/03/11;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1417;14046;20/03/11;Prados Sur;1182;1223;97;;0;0;1;0;0;0;0;0;0;0;0
1418;14047;20/03/11;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1419;14048;20/03/11;Soposa;1678;1900;88;;0;0;1;0;0;0;0;0;0;0;0
1420;14049;20/03/12;Cerro de Hula;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1421;14050;20/03/12;Cinco Estrellas;2826;1748;157;;0;0;1;0;0;0;0;1;0;0;0
1422;14051;20/03/12;Cohessa;1275;1500;85;;1;0;0;0;0;0;0;0;0;0;0
1423;14052;20/03/12;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1424;14053;20/03/12;Choluteca 2;1045;1140;92;;0;0;1;0;0;0;0;0;0;0;0
1425;14054;20/03/12;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1426;14055;20/03/12;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1427;14056;20/03/12;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1428;14057;20/03/12;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1429;14058;20/03/12;Nacaome 1;3258;1774;183;;1;0;0;0;0;0;0;1;0;0;0
1430;14059;20/03/12;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1431;14060;20/03/12;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1432;14061;20/03/12;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1433;14062;20/03/12;Llanos del Sur;399;460;87;;0;0;0;0;0;0;0;1;0;0;0
1434;14063;20/03/12;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1435;14064;20/03/12;Marcovia;2003;1310;153;;0;0;2;0;0;0;0;0;0;0;0
1436;14065;20/03/12;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1437;14066;20/03/12;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1438;14067;20/03/12;San Marcos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1439;14068;20/03/12;Soposa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1440;14069;20/03/13;Cerro de Hula;1125;2700;42;;0;1;0;0;0;0;0;0;0;0;0
1441;14070;20/03/13;Cinco Estrellas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1442;14071;20/03/13;Cohessa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1443;14072;20/03/13;Chinchayote;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1444;14073;20/03/13;Choluteca 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1445;14074;20/03/13;Choluteca 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1446;14075;20/03/13;Enerbasa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1447;14076;20/03/13;Fray Lázar;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1448;14077;20/03/13;Nacaome 2;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1449;14078;20/03/13;Nacaome 1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1450;14079;20/03/13;Fotersa;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1451;14080;20/03/13;Helios;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1452;14081;20/03/13;Lajas;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1453;14082;20/03/13;Llanos del Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1454;14083;20/03/13;Mecer;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1455;14084;20/03/13;Marcovia;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1456;14085;20/03/13;Los Pollitos;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
1457;14086;20/03/13;Prados Sur;0;0;0;;0;0;0;0;0;0;0;0;0;0;0
